subject_id,group_id,outer_fold,condition,target,model,error,residual_scale,coordinates_key,n_points,n_valid,support_sha256,metric_name,status,reason,self_scalar_count,added_blocks,added_scalar_count,is_synthetic,synthetic_notice,protocol_id,n_targets
MOCK_S02,MOCK_G01,0,speaking,left_eyelid,persistence,0.0064325290726711,,MOCK_S02_speaking_left_eyelid,4.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,left_eyelid,self,0.0068524412954423,0.0068524412954423,MOCK_S02_speaking_left_eyelid,4.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,left_eyelid,full,0.0067663925300816,0.0067663925300816,MOCK_S02_speaking_left_eyelid,4.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,left_eyelid,pcmci,0.0057214692222274,0.0057214692222274,MOCK_S02_speaking_left_eyelid,4.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,right_eyelid,persistence,0.006576459819114,,MOCK_S02_speaking_right_eyelid,4.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,right_eyelid,self,0.0071524412954423,0.0071524412954423,MOCK_S02_speaking_right_eyelid,4.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,right_eyelid,full,0.006204172896477,0.006204172896477,MOCK_S02_speaking_right_eyelid,4.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,right_eyelid,pcmci,0.0059064531112451,0.0059064531112451,MOCK_S02_speaking_right_eyelid,4.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,left_cheek,persistence,0.0065700910197716,,MOCK_S02_speaking_left_cheek,2.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,left_cheek,self,0.0074524412954423,0.0074524412954423,MOCK_S02_speaking_left_cheek,2.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,left_cheek,full,0.0060081193921722,0.0060081193921722,MOCK_S02_speaking_left_cheek,2.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,left_cheek,pcmci,0.0068232648659262,0.0068232648659262,MOCK_S02_speaking_left_cheek,2.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120.0,3.0,14.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,right_cheek,persistence,0.006663710369074,,MOCK_S02_speaking_right_cheek,2.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,right_cheek,self,0.0077524412954423,0.0077524412954423,MOCK_S02_speaking_right_cheek,2.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,right_cheek,full,0.0066343013213572,0.0066343013213572,MOCK_S02_speaking_right_cheek,2.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,right_cheek,pcmci,0.0079048106035899,0.0079048106035899,MOCK_S02_speaking_right_cheek,2.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120.0,3.0,38.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,mouth,persistence,0.0067340684533267,,MOCK_S02_speaking_mouth,8.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,mouth,self,0.0080524412954423,0.0080524412954423,MOCK_S02_speaking_mouth,8.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,mouth,full,0.0077828285226044,0.0077828285226044,MOCK_S02_speaking_mouth,8.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,480.0,105.0,630.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,mouth,pcmci,0.0084325407773111,0.0084325407773111,MOCK_S02_speaking_mouth,8.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,480.0,3.0,18.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,jaw,persistence,0.0067126052924924,,MOCK_S02_speaking_jaw,3.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,jaw,self,0.0083524412954423,0.0083524412954423,MOCK_S02_speaking_jaw,3.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,jaw,full,0.0086735690002707,0.0086735690002707,MOCK_S02_speaking_jaw,3.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,speaking,jaw,pcmci,0.0081970813156021,0.0081970813156021,MOCK_S02_speaking_jaw,3.0,900.0,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_brow,persistence,0.0063789521952821,,MOCK_S02_non_speaking_left_brow,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_brow,self,0.0066524412954423,0.0066524412954423,MOCK_S02_non_speaking_left_brow,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_brow,full,0.0066106195214979,0.0066106195214979,MOCK_S02_non_speaking_left_brow,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_brow,pcmci,0.0062625679168599,0.0062625679168599,MOCK_S02_non_speaking_left_brow,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_brow,persistence,0.0065140510854235,,MOCK_S02_non_speaking_right_brow,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_brow,self,0.0069524412954423,0.0069524412954423,MOCK_S02_non_speaking_right_brow,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_brow,full,0.0073020575381797,0.0073020575381797,MOCK_S02_non_speaking_right_brow,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_brow,pcmci,0.0058214692222274,0.0058214692222274,MOCK_S02_non_speaking_right_brow,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_eyelid,persistence,0.0065034628085047,,MOCK_S02_non_speaking_left_eyelid,4.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_eyelid,self,0.0072524412954423,0.0072524412954423,MOCK_S02_non_speaking_left_eyelid,4.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_eyelid,full,0.0071663925300816,0.0071663925300816,MOCK_S02_non_speaking_left_eyelid,4.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_eyelid,pcmci,0.0060064531112451,0.0060064531112451,MOCK_S02_non_speaking_left_eyelid,4.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_eyelid,persistence,0.0065521183270738,,MOCK_S02_non_speaking_right_eyelid,4.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_eyelid,self,0.0075524412954423,0.0075524412954423,MOCK_S02_non_speaking_right_eyelid,4.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_eyelid,full,0.006604172896477,0.006604172896477,MOCK_S02_non_speaking_right_eyelid,4.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_eyelid,pcmci,0.0069232648659262,0.0069232648659262,MOCK_S02_non_speaking_right_eyelid,4.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_cheek,persistence,0.0067400110825729,,MOCK_S02_non_speaking_left_cheek,2.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_cheek,self,0.0078524412954423,0.0078524412954423,MOCK_S02_non_speaking_left_cheek,2.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_cheek,full,0.0064081193921722,0.0064081193921722,MOCK_S02_non_speaking_left_cheek,2.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,left_cheek,pcmci,0.0080048106035899,0.0080048106035899,MOCK_S02_non_speaking_left_cheek,2.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120.0,3.0,14.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_cheek,persistence,0.0067101941873344,,MOCK_S02_non_speaking_right_cheek,2.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_cheek,self,0.0081524412954423,0.0081524412954423,MOCK_S02_non_speaking_right_cheek,2.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_cheek,full,0.0070343013213572,0.0070343013213572,MOCK_S02_non_speaking_right_cheek,2.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,right_cheek,pcmci,0.0085325407773111,0.0085325407773111,MOCK_S02_non_speaking_right_cheek,2.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120.0,3.0,38.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,mouth,persistence,0.0067515145805107,,MOCK_S02_non_speaking_mouth,8.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,mouth,self,0.0084524412954423,0.0084524412954423,MOCK_S02_non_speaking_mouth,8.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,mouth,full,0.0081828285226044,0.0081828285226044,MOCK_S02_non_speaking_mouth,8.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,480.0,105.0,630.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,mouth,pcmci,0.0082970813156021,0.0082970813156021,MOCK_S02_non_speaking_mouth,8.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,480.0,3.0,18.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,jaw,persistence,0.0066948725433494,,MOCK_S02_non_speaking_jaw,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,jaw,self,0.0087524412954423,0.0087524412954423,MOCK_S02_non_speaking_jaw,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,jaw,full,0.0090735690002707,0.0090735690002707,MOCK_S02_non_speaking_jaw,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S02,MOCK_G01,0,non_speaking,jaw,pcmci,0.0077907311781602,0.0077907311781602,MOCK_S02_non_speaking_jaw,3.0,900.0,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,left_brow,persistence,0.0063901143557764,,MOCK_S03_speaking_left_brow,3.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,left_brow,self,0.0062727892280477,0.0062727892280477,MOCK_S03_speaking_left_brow,3.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,left_brow,full,0.0065616244054182,0.0065616244054182,MOCK_S03_speaking_left_brow,3.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,left_brow,pcmci,0.0062820461880356,0.0062820461880356,MOCK_S03_speaking_left_brow,3.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,right_brow,persistence,0.0065146329178122,,MOCK_S03_speaking_right_brow,3.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,right_brow,self,0.0065727892280477,0.0065727892280477,MOCK_S03_speaking_right_brow,3.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,right_brow,full,0.0067504359914853,0.0067504359914853,MOCK_S03_speaking_right_brow,3.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,right_brow,pcmci,0.0057690644169826,0.0057690644169826,MOCK_S03_speaking_right_brow,3.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,left_eyelid,persistence,0.0064156289853036,,MOCK_S03_speaking_left_eyelid,4.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,left_eyelid,self,0.0068727892280477,0.0068727892280477,MOCK_S03_speaking_left_eyelid,4.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,left_eyelid,full,0.0062702524989628,0.0062702524989628,MOCK_S03_speaking_left_eyelid,4.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,left_eyelid,pcmci,0.0055812956059373,0.0055812956059373,MOCK_S03_speaking_left_eyelid,4.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,right_eyelid,persistence,0.0065239918307534,,MOCK_S03_speaking_right_eyelid,4.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,right_eyelid,self,0.0071727892280477,0.0071727892280477,MOCK_S03_speaking_right_eyelid,4.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S03,MOCK_G02,0,speaking,right_eyelid,full,0.0058383710328754,0.0058383710328754,MOCK_S03_speaking_right_eyelid,4.0,900.0,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
