subject_id,group_id,outer_fold,condition,target,model,error,residual_scale,coordinates_key,n_points,n_valid,support_sha256,metric_name,status,reason,self_scalar_count,added_blocks,added_scalar_count,is_synthetic,synthetic_notice,protocol_id
MOCK_S02,MOCK_G01,0,speaking,right_eyelid,self,0.007152441295442371,0.007152441295442369,MOCK_S02_speaking_right_eyelid,4,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,right_eyelid,full,0.006204172896477004,0.006204172896477002,MOCK_S02_speaking_right_eyelid,4,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,right_eyelid,pcmci,0.005906453111245194,0.005906453111245193,MOCK_S02_speaking_right_eyelid,4,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,left_cheek,persistence,0.0065700910197716254,,MOCK_S02_speaking_left_cheek,2,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,left_cheek,self,0.007452441295442368,0.007452441295442369,MOCK_S02_speaking_left_cheek,2,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,left_cheek,full,0.00600811939217225,0.0060081193921722505,MOCK_S02_speaking_left_cheek,2,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,left_cheek,pcmci,0.006823264865926206,0.0068232648659262065,MOCK_S02_speaking_left_cheek,2,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120,3,14,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,right_cheek,persistence,0.00666371036907405,,MOCK_S02_speaking_right_cheek,2,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,right_cheek,self,0.00775244129544237,0.007752441295442369,MOCK_S02_speaking_right_cheek,2,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,right_cheek,full,0.006634301321357281,0.00663430132135728,MOCK_S02_speaking_right_cheek,2,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,right_cheek,pcmci,0.007904810603589942,0.00790481060358994,MOCK_S02_speaking_right_cheek,2,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,120,3,38,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,mouth,persistence,0.006734068453326725,,MOCK_S02_speaking_mouth,8,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,mouth,self,0.008052441295442367,0.008052441295442369,MOCK_S02_speaking_mouth,8,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,mouth,full,0.007782828522604408,0.007782828522604409,MOCK_S02_speaking_mouth,8,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,480,105,630,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,mouth,pcmci,0.008432540777311188,0.00843254077731119,MOCK_S02_speaking_mouth,8,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,480,3,18,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,jaw,persistence,0.006712605292492426,,MOCK_S02_speaking_jaw,3,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,jaw,self,0.008352441295442369,0.008352441295442369,MOCK_S02_speaking_jaw,3,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,jaw,full,0.008673569000270706,0.008673569000270706,MOCK_S02_speaking_jaw,3,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,speaking,jaw,pcmci,0.00819708131560214,0.00819708131560214,MOCK_S02_speaking_jaw,3,900,099881c2612ad5c4d865ff3443cf621535cb1c9064270bcf7308773ea1ff93e7,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_brow,persistence,0.006378952195282113,,MOCK_S02_non_speaking_left_brow,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_brow,self,0.0066524412954423705,0.00665244129544237,MOCK_S02_non_speaking_left_brow,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_brow,full,0.006610619521497902,0.006610619521497901,MOCK_S02_non_speaking_left_brow,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_brow,pcmci,0.006262567916859917,0.006262567916859917,MOCK_S02_non_speaking_left_brow,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_brow,persistence,0.006514051085423589,,MOCK_S02_non_speaking_right_brow,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_brow,self,0.006952441295442369,0.0069524412954423695,MOCK_S02_non_speaking_right_brow,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_brow,full,0.007302057538179724,0.007302057538179724,MOCK_S02_non_speaking_right_brow,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_brow,pcmci,0.005821469222227476,0.005821469222227476,MOCK_S02_non_speaking_right_brow,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_eyelid,persistence,0.0065034628085047595,,MOCK_S02_non_speaking_left_eyelid,4,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_eyelid,self,0.0072524412954423694,0.0072524412954423694,MOCK_S02_non_speaking_left_eyelid,4,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_eyelid,full,0.0071663925300816875,0.0071663925300816875,MOCK_S02_non_speaking_left_eyelid,4,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_eyelid,pcmci,0.006006453111245193,0.006006453111245193,MOCK_S02_non_speaking_left_eyelid,4,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_eyelid,persistence,0.006552118327073898,,MOCK_S02_non_speaking_right_eyelid,4,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_eyelid,self,0.00755244129544237,0.007552441295442369,MOCK_S02_non_speaking_right_eyelid,4,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_eyelid,full,0.006604172896477003,0.006604172896477002,MOCK_S02_non_speaking_right_eyelid,4,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_eyelid,pcmci,0.006923264865926208,0.006923264865926207,MOCK_S02_non_speaking_right_eyelid,4,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_cheek,persistence,0.006740011082572962,,MOCK_S02_non_speaking_left_cheek,2,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_cheek,self,0.007852441295442368,0.007852441295442368,MOCK_S02_non_speaking_left_cheek,2,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_cheek,full,0.006408119392172249,0.00640811939217225,MOCK_S02_non_speaking_left_cheek,2,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,left_cheek,pcmci,0.008004810603589938,0.00800481060358994,MOCK_S02_non_speaking_left_cheek,2,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120,3,14,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_cheek,persistence,0.006710194187334454,,MOCK_S02_non_speaking_right_cheek,2,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_cheek,self,0.008152441295442367,0.008152441295442368,MOCK_S02_non_speaking_right_cheek,2,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_cheek,full,0.007034301321357279,0.007034301321357279,MOCK_S02_non_speaking_right_cheek,2,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,right_cheek,pcmci,0.00853254077731119,0.00853254077731119,MOCK_S02_non_speaking_right_cheek,2,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,120,3,38,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,mouth,persistence,0.006751514580510774,,MOCK_S02_non_speaking_mouth,8,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,mouth,self,0.008452441295442367,0.008452441295442368,MOCK_S02_non_speaking_mouth,8,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,mouth,full,0.008182828522604407,0.008182828522604407,MOCK_S02_non_speaking_mouth,8,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,480,105,630,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,mouth,pcmci,0.00829708131560214,0.00829708131560214,MOCK_S02_non_speaking_mouth,8,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,480,3,18,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,jaw,persistence,0.00669487254334946,,MOCK_S02_non_speaking_jaw,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,jaw,self,0.008752441295442366,0.008752441295442368,MOCK_S02_non_speaking_jaw,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,jaw,full,0.009073569000270704,0.009073569000270705,MOCK_S02_non_speaking_jaw,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S02,MOCK_G01,0,non_speaking,jaw,pcmci,0.0077907311781602664,0.007790731178160267,MOCK_S02_non_speaking_jaw,3,900,c87c2d5876bbe76dc41b8bcab8ab2d1898bfaef4ec24a4e8c32e09eb0bc7de71,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_brow,persistence,0.006390114355776496,,MOCK_S03_speaking_left_brow,3,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_brow,self,0.006272789228047705,0.006272789228047705,MOCK_S03_speaking_left_brow,3,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_brow,full,0.006561624405418208,0.006561624405418208,MOCK_S03_speaking_left_brow,3,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_brow,pcmci,0.006282046188035624,0.006282046188035624,MOCK_S03_speaking_left_brow,3,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,right_brow,persistence,0.006514632917812203,,MOCK_S03_speaking_right_brow,3,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,right_brow,self,0.006572789228047706,0.006572789228047705,MOCK_S03_speaking_right_brow,3,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,right_brow,full,0.006750435991485336,0.006750435991485336,MOCK_S03_speaking_right_brow,3,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,right_brow,pcmci,0.005769064416982634,0.005769064416982634,MOCK_S03_speaking_right_brow,3,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_eyelid,persistence,0.006415628985303656,,MOCK_S03_speaking_left_eyelid,4,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_eyelid,self,0.006872789228047706,0.006872789228047705,MOCK_S03_speaking_left_eyelid,4,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_eyelid,full,0.006270252498962884,0.006270252498962883,MOCK_S03_speaking_left_eyelid,4,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_eyelid,pcmci,0.005581295605937328,0.005581295605937326,MOCK_S03_speaking_left_eyelid,4,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,right_eyelid,persistence,0.006523991830753436,,MOCK_S03_speaking_right_eyelid,4,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,right_eyelid,self,0.0071727892280477054,0.007172789228047705,MOCK_S03_speaking_right_eyelid,4,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,right_eyelid,full,0.005838371032875476,0.005838371032875475,MOCK_S03_speaking_right_eyelid,4,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,right_eyelid,pcmci,0.006167192150313636,0.006167192150313635,MOCK_S03_speaking_right_eyelid,4,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_cheek,persistence,0.006560055348281857,,MOCK_S03_speaking_left_cheek,2,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S03,MOCK_G02,0,speaking,left_cheek,self,0.007472789228047704,0.0074727892280477045,MOCK_S03_speaking_left_cheek,2,900,f8b1a5e55064f63cfba2623fe9afbae3cd4160b61f92caa7c58218d53a6ba043,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
